playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8477480,2022,Eric Comrie,BUF,G,other,13,1799.0,2.78,4.0,47.0,2.19,2.0,4.91,5.0,26.12,27.0,0.43,1.0,17.2,17.0,8.09,8.0,2.53,23.0,12.0,1.0,0.88,1.54,0.37,1.0,3.0,0.0,11.0,0.0,0.0
8477480,2022,Eric Comrie,BUF,G,all,13,44792.0,39.87,44.0,646.0,26.69,38.0,83.17,88.0,376.78,379.0,13.04,16.0,203.69,155.0,149.39,181.0,38.02,367.0,110.0,38.0,12.01,13.65,14.21,14.0,17.0,13.0,131.0,0.0,0.0
8477480,2022,Eric Comrie,BUF,G,5on5,13,35639.0,26.87,29.0,498.0,19.43,30.0,67.09,77.0,288.07,291.0,10.15,12.0,155.08,113.0,116.1,137.0,25.45,290.0,80.0,24.0,9.8,9.83,7.23,11.0,12.0,6.0,104.0,0.0,0.0
8477480,2022,Eric Comrie,BUF,G,4on5,13,2855.0,8.35,10.0,77.0,4.15,6.0,8.76,5.0,45.99,45.0,0.41,0.0,26.35,20.0,13.96,21.0,8.16,39.0,14.0,10.0,0.85,1.69,5.81,2.0,1.0,7.0,14.0,0.0,0.0
8477480,2022,Eric Comrie,BUF,G,5on4,13,4499.0,1.87,1.0,24.0,0.92,0.0,2.41,1.0,16.6,16.0,2.05,3.0,5.06,5.0,11.24,15.0,1.87,15.0,4.0,3.0,0.47,0.6,0.81,0.0,1.0,0.0,2.0,0.0,0.0
8480420,2022,Collin Delia,VAN,G,other,12,887.0,3.45,5.0,43.0,1.9,1.0,4.81,5.0,25.11,26.0,0.26,0.0,16.59,14.0,7.39,9.0,3.21,25.0,7.0,3.0,0.96,0.81,1.69,0.0,3.0,2.0,8.0,0.0,0.0
8480420,2022,Collin Delia,VAN,G,all,12,39399.0,33.51,34.0,607.0,24.35,32.0,75.88,62.0,328.0,317.0,11.74,9.0,184.57,162.0,126.57,151.0,31.75,312.0,105.0,39.0,9.02,12.8,11.7,12.0,10.0,12.0,151.0,0.0,0.0
8480420,2022,Collin Delia,VAN,G,5on5,12,32504.0,24.52,24.0,471.0,17.69,25.0,59.96,53.0,251.27,242.0,8.94,8.0,138.52,124.0,98.82,109.0,23.32,244.0,72.0,32.0,7.1,8.84,8.58,11.0,6.0,7.0,123.0,0.0,0.0
8480420,2022,Collin Delia,VAN,G,4on5,12,2825.0,4.29,5.0,75.0,4.04,6.0,9.42,4.0,40.67,36.0,0.18,0.0,25.16,20.0,13.67,22.0,3.97,35.0,20.0,3.0,0.78,2.28,1.23,1.0,1.0,3.0,17.0,0.0,0.0
8480420,2022,Collin Delia,VAN,G,5on4,12,3183.0,0.79,0.0,10.0,0.5,0.0,0.93,0.0,7.06,10.0,2.23,1.0,2.55,2.0,5.0,8.0,0.78,5.0,4.0,1.0,0.09,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0
8479973,2022,Stuart Skinner,EDM,G,other,28,2712.0,5.82,9.0,71.0,3.14,3.0,8.19,9.0,41.97,43.0,0.93,0.0,22.75,21.0,14.62,12.0,5.37,31.0,18.0,7.0,1.11,2.26,2.45,1.0,5.0,3.0,15.0,0.0,0.0
8479973,2022,Stuart Skinner,EDM,G,all,28,96263.0,80.74,78.0,1614.0,62.11,82.0,212.0,209.0,907.06,907.0,25.78,25.0,500.02,430.0,360.96,419.0,78.31,924.0,251.0,71.0,27.09,30.15,23.51,26.0,28.0,24.0,368.0,0.0,0.0
8479973,2022,Stuart Skinner,EDM,G,5on5,28,77781.0,58.59,48.0,1253.0,44.37,56.0,168.94,168.0,697.95,692.0,19.86,20.0,378.74,324.0,285.25,346.0,57.3,717.0,195.0,47.0,21.84,23.18,13.57,19.0,17.0,12.0,294.0,0.0,0.0
8479973,2022,Stuart Skinner,EDM,G,4on5,28,8257.0,15.08,19.0,263.0,13.85,23.0,32.29,28.0,149.5,152.0,0.5,1.0,92.59,81.0,48.1,47.0,14.4,158.0,33.0,16.0,3.69,4.12,7.27,4.0,6.0,9.0,56.0,0.0,0.0
8479973,2022,Stuart Skinner,EDM,G,5on4,28,7513.0,1.04,1.0,23.0,0.6,0.0,1.91,3.0,14.72,17.0,4.45,4.0,4.7,4.0,11.33,12.0,1.04,15.0,4.0,1.0,0.34,0.49,0.22,1.0,0.0,0.0,3.0,0.0,0.0
8479312,2022,Alex Lyon,FLA,G,other,6,626.0,1.44,1.0,15.0,0.62,2.0,1.45,0.0,7.95,9.0,0.31,0.0,3.92,3.0,2.32,4.0,1.26,5.0,3.0,2.0,0.29,0.39,0.76,1.0,0.0,0.0,5.0,0.0,0.0
8479312,2022,Alex Lyon,FLA,G,all,6,21280.0,20.36,23.0,374.0,14.79,21.0,45.42,33.0,199.02,204.0,7.47,3.0,108.41,98.0,77.54,95.0,19.56,187.0,66.0,20.0,5.75,8.09,6.52,10.0,7.0,6.0,101.0,0.0,0.0
8479312,2022,Alex Lyon,FLA,G,5on5,6,16950.0,13.06,14.0,288.0,10.28,13.0,34.79,25.0,147.24,148.0,5.65,2.0,81.44,73.0,59.65,77.0,12.78,143.0,51.0,10.0,4.31,6.19,2.57,5.0,5.0,4.0,84.0,0.0,0.0
8479312,2022,Alex Lyon,FLA,G,4on5,6,1711.0,4.77,5.0,56.0,3.2,6.0,7.54,6.0,34.07,36.0,0.14,0.0,18.58,18.0,9.79,9.0,4.45,31.0,7.0,7.0,0.85,0.94,2.98,3.0,0.0,2.0,11.0,0.0,0.0
8479312,2022,Alex Lyon,FLA,G,5on4,6,1993.0,0.51,2.0,9.0,0.32,0.0,0.74,1.0,5.5,7.0,1.3,1.0,2.02,2.0,4.22,3.0,0.51,6.0,2.0,0.0,0.26,0.24,0.0,1.0,1.0,0.0,1.0,0.0,0.0
8477424,2022,Juuse Saros,NSH,G,other,38,4236.0,10.93,9.0,127.0,4.68,5.0,11.45,6.0,66.05,66.0,1.82,5.0,33.89,36.0,23.8,28.0,9.22,33.0,44.0,10.0,1.51,5.5,3.92,1.0,6.0,2.0,40.0,0.0,0.0
8477424,2022,Juuse Saros,NSH,G,all,38,134869.0,126.96,104.0,2321.0,91.83,122.0,279.39,284.0,1264.03,1272.0,39.11,39.0,703.11,541.0,498.93,659.0,120.72,1208.0,421.0,114.0,37.35,51.31,38.3,22.0,53.0,29.0,578.0,0.0,0.0
8477424,2022,Juuse Saros,NSH,G,5on5,38,106182.0,88.92,68.0,1751.0,64.95,92.0,219.67,222.0,948.39,950.0,30.39,29.0,523.21,382.0,382.6,525.0,85.6,923.0,314.0,74.0,29.95,38.28,20.69,19.0,36.0,13.0,440.0,0.0,0.0
8477424,2022,Juuse Saros,NSH,G,4on5,38,13263.0,23.92,23.0,395.0,20.37,25.0,43.79,53.0,216.19,216.0,1.14,1.0,135.6,116.0,69.47,76.0,22.7,224.0,49.0,28.0,4.96,5.81,13.15,1.0,9.0,13.0,94.0,0.0,0.0
8477424,2022,Juuse Saros,NSH,G,5on4,38,11188.0,3.09,4.0,46.0,1.79,0.0,4.36,3.0,32.59,39.0,5.62,3.0,10.12,7.0,22.66,29.0,3.09,28.0,13.0,2.0,0.95,1.61,0.54,1.0,2.0,1.0,3.0,0.0,0.0
8477180,2022,Aaron Dell,SJS,G,other,2,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477180,2022,Aaron Dell,SJS,G,all,2,7014.0,7.7,7.0,121.0,4.7,9.0,14.45,14.0,63.3,68.0,1.52,1.0,31.82,19.0,22.25,33.0,7.04,47.0,25.0,11.0,1.64,3.01,3.04,2.0,3.0,2.0,38.0,0.0,0.0
8477180,2022,Aaron Dell,SJS,G,5on5,2,6137.0,5.72,5.0,96.0,3.56,7.0,12.19,12.0,50.76,56.0,1.42,1.0,25.28,15.0,18.56,27.0,5.3,43.0,15.0,9.0,1.5,1.71,2.51,2.0,1.0,2.0,29.0,0.0,0.0
8477180,2022,Aaron Dell,SJS,G,4on5,2,735.0,1.87,2.0,24.0,1.11,2.0,2.13,2.0,11.73,12.0,0.04,0.0,6.36,4.0,3.17,5.0,1.63,4.0,9.0,2.0,0.14,1.19,0.53,0.0,2.0,0.0,9.0,0.0,0.0
8477180,2022,Aaron Dell,SJS,G,5on4,2,89.0,0.11,0.0,1.0,0.03,0.0,0.13,0.0,0.81,0.0,0.07,0.0,0.19,0.0,0.52,1.0,0.11,0.0,1.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8470860,2022,Jaroslav Halak,NYR,G,other,14,1576.0,4.44,3.0,50.0,2.07,3.0,4.31,5.0,25.19,26.0,0.51,1.0,14.48,12.0,6.79,9.0,3.89,18.0,9.0,6.0,0.61,1.06,2.77,1.0,0.0,2.0,17.0,0.0,0.0
8470860,2022,Jaroslav Halak,NYR,G,all,14,50051.0,37.73,37.0,750.0,28.46,33.0,88.17,79.0,394.11,390.0,16.37,18.0,221.58,176.0,155.14,211.0,36.11,395.0,112.0,37.0,12.01,14.04,11.68,14.0,15.0,8.0,206.0,0.0,0.0
8470860,2022,Jaroslav Halak,NYR,G,5on5,14,40471.0,24.95,28.0,571.0,20.21,20.0,69.95,66.0,297.27,292.0,12.44,16.0,165.13,129.0,121.02,162.0,24.11,309.0,81.0,21.0,9.63,10.12,5.21,13.0,12.0,3.0,160.0,0.0,0.0
8470860,2022,Jaroslav Halak,NYR,G,4on5,14,4105.0,6.8,5.0,109.0,5.44,9.0,12.19,7.0,58.4,57.0,0.5,0.0,37.81,32.0,18.83,29.0,6.58,58.0,16.0,9.0,1.43,1.94,3.42,0.0,2.0,3.0,26.0,0.0,0.0
8470860,2022,Jaroslav Halak,NYR,G,5on4,14,3899.0,1.54,1.0,20.0,0.75,1.0,1.71,1.0,13.25,15.0,2.92,1.0,4.15,3.0,8.5,11.0,1.54,10.0,6.0,1.0,0.33,0.92,0.28,0.0,1.0,0.0,3.0,0.0,0.0
8478007,2022,Elvis Merzlikins,CBJ,G,other,21,1831.0,3.05,5.0,40.0,1.61,1.0,4.29,1.0,22.19,21.0,0.48,2.0,13.22,11.0,8.12,12.0,2.87,19.0,8.0,4.0,0.8,1.0,1.25,2.0,2.0,1.0,9.0,0.0,0.0
8478007,2022,Elvis Merzlikins,CBJ,G,all,21,66858.0,58.13,82.0,1162.0,43.38,61.0,148.0,126.0,628.74,630.0,17.4,19.0,351.8,288.0,251.44,298.0,55.13,657.0,153.0,64.0,18.46,18.57,21.1,33.0,30.0,19.0,288.0,4.0,2.0
8478007,2022,Elvis Merzlikins,CBJ,G,5on5,21,54467.0,41.69,63.0,908.0,31.87,45.0,120.49,98.0,492.94,494.0,14.17,12.0,272.11,216.0,200.34,243.0,40.2,522.0,117.0,44.0,14.5,14.21,12.97,26.0,24.0,13.0,225.0,4.0,2.0
8478007,2022,Elvis Merzlikins,CBJ,G,4on5,21,5958.0,11.52,12.0,189.0,9.01,14.0,20.91,24.0,97.86,95.0,0.52,1.0,61.25,56.0,31.76,32.0,10.23,100.0,25.0,13.0,2.61,2.95,5.96,3.0,4.0,5.0,51.0,0.0,0.0
8478007,2022,Elvis Merzlikins,CBJ,G,5on4,21,4602.0,1.86,2.0,25.0,0.88,1.0,2.31,3.0,15.75,20.0,2.23,4.0,5.22,5.0,11.22,11.0,1.83,16.0,3.0,3.0,0.55,0.4,0.92,2.0,0.0,0.0,3.0,0.0,0.0
8475789,2022,Jack Campbell,EDM,G,other,26,2181.0,4.93,2.0,51.0,2.34,3.0,5.38,11.0,29.54,34.0,0.47,1.0,18.25,12.0,7.98,11.0,4.47,21.0,12.0,7.0,0.74,1.36,2.83,0.0,1.0,1.0,11.0,0.0,0.0
8475789,2022,Jack Campbell,EDM,G,all,26,86614.0,68.96,79.0,1275.0,48.45,56.0,165.8,168.0,707.36,714.0,26.29,27.0,393.33,334.0,279.98,325.0,66.52,733.0,176.0,71.0,22.3,21.21,25.46,23.0,26.0,30.0,295.0,2.0,1.0
8475789,2022,Jack Campbell,EDM,G,5on5,26,68657.0,44.49,56.0,987.0,35.51,48.0,132.76,123.0,541.42,543.0,20.84,22.0,299.22,269.0,223.06,244.0,43.3,581.0,133.0,39.0,17.5,16.14,10.86,22.0,21.0,13.0,234.0,2.0,1.0
8475789,2022,Jack Campbell,EDM,G,4on5,26,8285.0,18.14,19.0,211.0,9.88,5.0,25.16,33.0,120.57,122.0,1.01,0.0,70.72,49.0,37.25,56.0,17.35,113.0,29.0,23.0,3.43,3.52,11.2,0.0,4.0,15.0,46.0,0.0,0.0
8475789,2022,Jack Campbell,EDM,G,5on4,26,7491.0,1.3,1.0,23.0,0.64,0.0,2.2,1.0,14.36,14.0,3.9,4.0,4.46,4.0,10.92,13.0,1.29,16.0,2.0,2.0,0.53,0.19,0.58,0.0,0.0,1.0,3.0,0.0,0.0
8482821,2022,Arvid Soderblom,CHI,G,other,15,557.0,1.2,2.0,15.0,0.61,0.0,1.22,1.0,7.23,5.0,0.13,1.0,4.41,3.0,2.32,3.0,1.17,3.0,5.0,2.0,0.12,0.58,0.49,0.0,1.0,1.0,5.0,0.0,0.0
8482821,2022,Arvid Soderblom,CHI,G,all,15,50114.0,44.26,48.0,837.0,31.33,39.0,106.52,105.0,459.78,453.0,11.65,10.0,244.39,184.0,182.6,233.0,42.61,448.0,127.0,49.0,12.92,16.12,15.22,16.0,18.0,14.0,213.0,0.0,0.0
8482821,2022,Arvid Soderblom,CHI,G,5on5,15,42611.0,34.55,34.0,705.0,25.87,35.0,93.29,95.0,390.13,384.0,9.31,7.0,208.69,160.0,155.91,196.0,33.33,389.0,106.0,36.0,11.43,13.46,9.66,15.0,12.0,7.0,174.0,0.0,0.0
8482821,2022,Arvid Soderblom,CHI,G,4on5,15,2811.0,6.11,9.0,87.0,3.82,3.0,9.33,8.0,44.02,49.0,0.2,0.0,25.12,20.0,13.23,17.0,5.73,42.0,9.0,8.0,0.92,1.0,4.19,1.0,3.0,5.0,28.0,0.0,0.0
8482821,2022,Arvid Soderblom,CHI,G,5on4,15,4135.0,2.27,3.0,23.0,0.85,1.0,1.97,0.0,15.39,13.0,1.95,2.0,4.71,1.0,9.76,15.0,2.24,10.0,7.0,3.0,0.31,1.08,0.88,0.0,2.0,1.0,3.0,0.0,0.0
8482137,2022,Yaroslav Askarov,NSH,G,other,1,175.0,0.19,1.0,3.0,0.17,0.0,0.36,0.0,2.16,2.0,0.02,0.0,1.1,0.0,1.12,2.0,0.19,2.0,1.0,0.0,0.08,0.11,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8482137,2022,Yaroslav Askarov,NSH,G,all,1,3470.0,4.02,4.0,68.0,2.84,6.0,9.05,7.0,37.6,35.0,1.25,1.0,19.53,18.0,14.19,16.0,3.65,33.0,12.0,6.0,0.92,1.52,1.57,1.0,3.0,0.0,17.0,0.0,0.0
8482137,2022,Yaroslav Askarov,NSH,G,5on5,1,2805.0,3.61,1.0,60.0,2.49,6.0,8.09,7.0,32.84,29.0,1.13,0.0,16.86,18.0,11.75,12.0,3.25,29.0,9.0,6.0,0.82,1.22,1.57,0.0,1.0,0.0,16.0,0.0,0.0
8482137,2022,Yaroslav Askarov,NSH,G,4on5,1,178.0,0.19,2.0,3.0,0.09,0.0,0.32,0.0,1.51,2.0,0.02,0.0,0.92,0.0,0.44,0.0,0.19,0.0,2.0,0.0,0.0,0.19,0.0,0.0,2.0,0.0,1.0,0.0,0.0
8482137,2022,Yaroslav Askarov,NSH,G,5on4,1,312.0,0.02,0.0,2.0,0.1,0.0,0.29,0.0,1.09,2.0,0.07,1.0,0.65,0.0,0.88,2.0,0.02,2.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477970,2022,Vitek Vanecek,NJD,G,other,33,2848.0,4.83,7.0,62.0,2.08,3.0,5.33,3.0,29.04,26.0,1.33,0.0,16.13,18.0,8.7,7.0,4.46,20.0,10.0,8.0,0.89,1.04,2.9,3.0,2.0,2.0,24.0,0.0,0.0
8477970,2022,Vitek Vanecek,NJD,G,all,33,109187.0,78.53,71.0,1656.0,59.51,88.0,204.07,139.0,878.41,841.0,33.13,25.0,484.49,418.0,358.72,480.0,75.58,887.0,248.0,80.0,25.08,29.76,23.7,21.0,24.0,26.0,441.0,2.0,1.0
8477970,2022,Vitek Vanecek,NJD,G,5on5,33,88922.0,56.28,48.0,1298.0,43.72,65.0,165.82,120.0,683.54,657.0,26.91,23.0,374.22,313.0,285.6,386.0,54.57,704.0,196.0,49.0,19.9,23.78,12.6,15.0,16.0,17.0,349.0,2.0,1.0
8477970,2022,Vitek Vanecek,NJD,G,4on5,33,9748.0,14.93,13.0,254.0,12.4,20.0,28.75,13.0,138.13,135.0,0.62,0.0,85.56,77.0,45.79,67.0,14.09,138.0,34.0,20.0,3.55,4.01,7.37,2.0,5.0,6.0,62.0,0.0,0.0
8477970,2022,Vitek Vanecek,NJD,G,5on4,33,7669.0,2.49,3.0,41.0,1.31,0.0,4.19,3.0,27.7,23.0,4.16,2.0,8.58,10.0,18.64,20.0,2.47,25.0,8.0,3.0,0.74,0.92,0.83,1.0,1.0,1.0,5.0,0.0,0.0
8477484,2022,Spencer Martin,VAN,G,other,28,1808.0,3.17,5.0,47.0,1.87,0.0,4.37,7.0,24.59,26.0,0.72,0.0,15.02,11.0,9.7,10.0,3.05,21.0,12.0,2.0,1.0,1.46,0.71,1.0,3.0,1.0,12.0,0.0,0.0
8477484,2022,Spencer Martin,VAN,G,all,28,93011.0,81.93,102.0,1467.0,57.65,81.0,183.12,156.0,812.1,805.0,24.76,38.0,444.45,350.0,324.35,395.0,78.74,787.0,245.0,86.0,24.84,30.38,26.71,43.0,29.0,30.0,349.0,0.0,0.0
8477484,2022,Spencer Martin,VAN,G,5on5,28,76835.0,57.93,72.0,1189.0,44.34,64.0,153.66,130.0,648.92,647.0,19.1,31.0,357.06,287.0,263.8,318.0,55.89,659.0,183.0,56.0,20.51,22.95,14.47,39.0,20.0,13.0,291.0,0.0,0.0
8477484,2022,Spencer Martin,VAN,G,4on5,28,6150.0,17.51,21.0,189.0,9.89,16.0,21.1,16.0,109.63,104.0,0.43,0.0,63.13,48.0,32.75,42.0,16.52,83.0,42.0,23.0,2.48,4.99,10.05,2.0,5.0,14.0,41.0,0.0,0.0
8477484,2022,Spencer Martin,VAN,G,5on4,28,8218.0,2.65,4.0,34.0,1.19,0.0,2.94,2.0,23.6,22.0,4.27,7.0,6.9,3.0,15.68,21.0,2.64,19.0,7.0,4.0,0.62,0.85,1.18,1.0,1.0,2.0,4.0,0.0,0.0
8481611,2022,Pyotr Kochetkov,CAR,G,other,19,1876.0,5.77,6.0,53.0,2.41,4.0,5.9,4.0,31.46,32.0,0.64,0.0,16.15,15.0,10.69,13.0,5.25,20.0,16.0,6.0,0.97,2.15,2.66,2.0,3.0,1.0,11.0,0.0,0.0
8481611,2022,Pyotr Kochetkov,CAR,G,all,19,66389.0,49.26,43.0,896.0,35.3,45.0,114.87,91.0,494.41,497.0,20.81,17.0,265.22,238.0,195.18,248.0,45.1,469.0,157.0,50.0,13.05,19.52,16.69,17.0,19.0,7.0,220.0,0.0,0.0
8481611,2022,Pyotr Kochetkov,CAR,G,5on5,19,54049.0,33.33,30.0,697.0,25.47,30.0,92.78,71.0,381.93,380.0,17.15,16.0,203.42,184.0,154.67,196.0,32.27,371.0,119.0,32.0,10.27,14.67,8.38,13.0,14.0,3.0,175.0,0.0,0.0
8481611,2022,Pyotr Kochetkov,CAR,G,4on5,19,5263.0,8.95,6.0,128.0,6.8,11.0,14.65,14.0,70.39,73.0,0.6,0.0,41.79,37.0,22.4,29.0,6.37,68.0,19.0,10.0,1.47,2.36,5.12,2.0,1.0,3.0,31.0,0.0,0.0
8481611,2022,Pyotr Kochetkov,CAR,G,5on4,19,5201.0,1.1,0.0,17.0,0.58,0.0,1.41,2.0,9.88,11.0,2.42,1.0,3.54,2.0,7.06,10.0,1.09,10.0,2.0,2.0,0.34,0.23,0.53,0.0,0.0,0.0,3.0,0.0,0.0
8478470,2022,Sam Montembeault,MTL,G,other,22,1625.0,4.78,6.0,60.0,3.17,5.0,6.39,4.0,35.76,39.0,0.61,1.0,21.83,19.0,10.6,14.0,4.28,25.0,18.0,5.0,1.07,2.08,1.63,3.0,1.0,2.0,12.0,0.0,0.0
8478470,2022,Sam Montembeault,MTL,G,all,22,77834.0,81.72,69.0,1426.0,57.46,101.0,175.75,139.0,769.82,758.0,19.72,16.0,423.15,373.0,290.91,357.0,76.67,710.0,254.0,91.0,22.9,31.15,27.66,15.0,32.0,22.0,371.0,0.0,0.0
8478470,2022,Sam Montembeault,MTL,G,5on5,22,62876.0,55.02,45.0,1079.0,40.26,72.0,138.34,113.0,577.5,569.0,15.93,12.0,313.2,266.0,227.72,285.0,52.42,562.0,173.0,59.0,18.07,21.7,15.24,11.0,26.0,8.0,285.0,0.0,0.0
8478470,2022,Sam Montembeault,MTL,G,4on5,22,7135.0,18.86,18.0,257.0,12.85,22.0,28.01,17.0,136.28,130.0,0.79,0.0,82.08,86.0,40.52,41.0,16.95,111.0,54.0,22.0,3.32,6.19,9.35,1.0,5.0,12.0,70.0,0.0,0.0
8478470,2022,Sam Montembeault,MTL,G,5on4,22,6198.0,2.96,0.0,27.0,1.12,2.0,2.73,5.0,18.83,19.0,2.3,2.0,5.31,2.0,11.29,15.0,2.92,11.0,8.0,5.0,0.43,1.09,1.44,0.0,0.0,0.0,3.0,0.0,0.0
8474596,2022,Jake Allen,MTL,G,other,29,2758.0,9.0,7.0,76.0,2.83,2.0,7.5,6.0,42.1,43.0,1.36,0.0,20.82,21.0,13.57,17.0,6.09,25.0,14.0,16.0,1.05,1.67,6.29,0.0,6.0,1.0,21.0,0.0,0.0
8474596,2022,Jake Allen,MTL,G,all,29,104478.0,103.41,104.0,1758.0,67.89,98.0,214.92,192.0,941.06,953.0,25.19,15.0,506.04,422.0,358.54,435.0,95.2,886.0,265.0,131.0,26.06,33.41,43.95,24.0,40.0,40.0,476.0,0.0,0.0
8474596,2022,Jake Allen,MTL,G,5on5,29,82940.0,68.96,69.0,1319.0,48.18,78.0,168.93,149.0,701.38,698.0,19.43,7.0,370.07,285.0,273.57,348.0,65.65,660.0,207.0,86.0,19.75,26.22,22.99,20.0,27.0,22.0,366.0,0.0,0.0
8474596,2022,Jake Allen,MTL,G,4on5,29,9393.0,22.14,26.0,319.0,15.12,17.0,33.6,33.0,167.72,176.0,0.59,0.0,104.52,104.0,52.06,49.0,20.21,175.0,33.0,25.0,4.56,4.11,13.46,4.0,7.0,15.0,86.0,0.0,0.0
8474596,2022,Jake Allen,MTL,G,5on4,29,9387.0,2.73,1.0,37.0,1.51,1.0,4.07,4.0,25.93,32.0,3.75,8.0,9.13,9.0,17.63,21.0,2.69,24.0,9.0,3.0,0.61,1.21,0.92,0.0,0.0,1.0,1.0,0.0,0.0
8483158,2022,Matthew Berlin,EDM,G,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8483158,2022,Matthew Berlin,EDM,G,all,1,146.0,0.01,0.0,2.0,0.03,0.0,0.23,0.0,0.76,1.0,0.07,0.0,0.41,0.0,0.3,1.0,0.01,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8483158,2022,Matthew Berlin,EDM,G,5on5,1,146.0,0.01,0.0,2.0,0.03,0.0,0.23,0.0,0.76,1.0,0.07,0.0,0.41,0.0,0.3,1.0,0.01,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8483158,2022,Matthew Berlin,EDM,G,4on5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8483158,2022,Matthew Berlin,EDM,G,5on4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474682,2022,Dustin Tokarski,PIT,G,other,2,299.0,0.23,0.0,7.0,0.35,0.0,0.91,0.0,4.37,2.0,0.05,0.0,3.09,4.0,1.28,2.0,0.23,5.0,1.0,0.0,0.14,0.09,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8474682,2022,Dustin Tokarski,PIT,G,all,2,6731.0,5.84,5.0,102.0,4.1,5.0,14.06,11.0,59.36,59.0,1.86,3.0,31.55,26.0,23.48,30.0,5.69,61.0,14.0,6.0,1.48,2.0,2.36,1.0,2.0,2.0,21.0,0.0,0.0
8474682,2022,Dustin Tokarski,PIT,G,5on5,2,5144.0,4.04,4.0,74.0,2.91,3.0,10.57,7.0,43.29,44.0,1.23,3.0,22.96,20.0,17.11,21.0,3.94,43.0,12.0,4.0,1.13,1.73,1.19,1.0,2.0,1.0,15.0,0.0,0.0
8474682,2022,Dustin Tokarski,PIT,G,4on5,2,607.0,1.06,1.0,16.0,0.61,2.0,1.87,4.0,7.52,10.0,0.0,0.0,4.48,2.0,2.67,2.0,1.01,10.0,0.0,1.0,0.11,0.0,0.95,0.0,0.0,1.0,5.0,0.0,0.0
8474682,2022,Dustin Tokarski,PIT,G,5on4,2,681.0,0.51,0.0,5.0,0.23,0.0,0.72,0.0,4.18,3.0,0.58,0.0,1.02,0.0,2.42,5.0,0.51,3.0,1.0,1.0,0.1,0.18,0.22,0.0,0.0,0.0,0.0,0.0,0.0
8478916,2022,Joey Daccord,SEA,G,other,1,173.0,0.02,0.0,1.0,0.04,0.0,0.17,1.0,0.74,1.0,0.07,0.0,0.56,0.0,0.19,0.0,0.02,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478916,2022,Joey Daccord,SEA,G,all,1,3600.0,2.84,4.0,69.0,2.27,3.0,7.96,13.0,35.34,40.0,0.68,1.0,20.03,16.0,15.72,13.0,2.8,40.0,7.0,3.0,1.3,0.84,0.7,2.0,1.0,1.0,19.0,0.0,0.0
8478916,2022,Joey Daccord,SEA,G,5on5,1,2783.0,2.08,4.0,55.0,1.88,2.0,6.63,12.0,28.73,32.0,0.5,1.0,16.57,13.0,12.9,9.0,2.04,33.0,7.0,1.0,1.03,0.84,0.2,2.0,1.0,1.0,14.0,0.0,0.0
8478916,2022,Joey Daccord,SEA,G,4on5,1,358.0,0.69,0.0,11.0,0.33,1.0,1.0,0.0,4.29,6.0,0.04,0.0,2.52,3.0,1.32,2.0,0.68,4.0,0.0,2.0,0.2,0.0,0.49,0.0,0.0,0.0,5.0,0.0,0.0
8478916,2022,Joey Daccord,SEA,G,5on4,1,286.0,0.06,0.0,2.0,0.03,0.0,0.16,0.0,1.57,1.0,0.06,0.0,0.39,0.0,1.31,2.0,0.06,2.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
